SiteId,ProjectName,City,Country,StartDate,EndDate,ContractValueGBP,SiteManagerId,Status
SITE-001,Riverside Quarter Phase 2,London,United Kingdom,2024-03-15,2026-09-30,48500000,WKR-001,Active
SITE-002,Caledonia Heights,Edinburgh,United Kingdom,2023-11-01,2025-12-15,32000000,WKR-006,Active
SITE-003,Harbour Gateway,Bristol,United Kingdom,2024-06-01,2027-03-31,61200000,WKR-011,Active
SITE-004,Kings Dock Residential,Liverpool,United Kingdom,2023-08-20,2025-06-30,27500000,WKR-002,Completed
SITE-005,Deansgate Tower,Manchester,United Kingdom,2024-01-10,2026-11-30,55000000,WKR-007,Active
SITE-006,Castle Quarter,Cardiff,United Kingdom,2024-09-01,2027-06-30,38700000,WKR-012,Active
SITE-007,Titanic Quarter Block C,Belfast,United Kingdom,2023-05-15,2025-04-30,22000000,WKR-003,Completed
SITE-008,Brindleyplace Extension,Birmingham,United Kingdom,2024-04-01,2026-08-31,44300000,WKR-008,Active
SITE-009,Quartermile Phase 4,Edinburgh,United Kingdom,2025-01-06,2027-12-31,51800000,WKR-013,Active
SITE-010,Wapping Wharf South,Bristol,United Kingdom,2024-07-15,2026-05-31,29600000,WKR-004,Active
SITE-011,Salford Quays Block 7,Manchester,United Kingdom,2023-10-01,2025-08-15,36400000,WKR-009,On Hold
SITE-012,Leith Waterfront,Edinburgh,United Kingdom,2024-11-15,2027-09-30,42100000,WKR-014,Active
SITE-013,Greenwich Peninsula Plot 5,London,United Kingdom,2024-02-01,2026-07-31,57300000,WKR-005,Active
SITE-014,Temple Quarter,Bristol,United Kingdom,2025-03-01,2028-01-31,68900000,WKR-010,Active
SITE-015,Dundee Waterfront Phase 3,Dundee,United Kingdom,2024-08-12,2026-12-31,19500000,WKR-015,Active
