SensorId,Timestamp,ReadingType,Value,Unit,Quality
SNS-001,2025-11-15T06:00:00,Dust,0.42,mg/m3,Good
SNS-001,2025-11-15T06:15:00,Dust,0.45,mg/m3,Good
SNS-001,2025-11-15T06:30:00,Dust,0.51,mg/m3,Good
SNS-001,2025-11-15T06:45:00,Dust,0.78,mg/m3,Degraded
SNS-001,2025-11-15T07:00:00,Dust,0.62,mg/m3,Good
SNS-002,2025-11-15T06:00:00,Noise,72.3,dB,Good
SNS-002,2025-11-15T06:15:00,Noise,74.1,dB,Good
SNS-002,2025-11-15T06:30:00,Noise,88.5,dB,Degraded
SNS-002,2025-11-15T06:45:00,Noise,91.2,dB,Bad
SNS-002,2025-11-15T07:00:00,Noise,76.8,dB,Good
SNS-003,2025-11-15T06:00:00,Vibration,1.2,mm/s,Good
SNS-003,2025-11-15T06:15:00,Vibration,1.5,mm/s,Good
SNS-003,2025-11-15T06:30:00,Vibration,3.8,mm/s,Degraded
SNS-003,2025-11-15T06:45:00,Vibration,1.1,mm/s,Good
SNS-003,2025-11-15T07:00:00,Vibration,1.3,mm/s,Good
SNS-004,2025-11-15T06:00:00,Temperature,8.2,°C,Good
SNS-004,2025-11-15T06:15:00,Temperature,8.5,°C,Good
SNS-004,2025-11-15T06:30:00,Temperature,9.1,°C,Good
SNS-004,2025-11-15T06:45:00,Temperature,9.4,°C,Good
SNS-004,2025-11-15T07:00:00,Temperature,9.8,°C,Good
SNS-005,2025-11-15T06:00:00,Load,0,kg,Good
SNS-005,2025-11-15T06:15:00,Load,4200,kg,Good
SNS-005,2025-11-15T06:30:00,Load,5800,kg,Good
SNS-005,2025-11-15T06:45:00,Load,7200,kg,Degraded
SNS-005,2025-11-15T07:00:00,Load,3100,kg,Good
SNS-006,2025-11-15T06:00:00,CO2,420,ppm,Good
SNS-006,2025-11-15T06:15:00,CO2,435,ppm,Good
SNS-006,2025-11-15T06:30:00,CO2,510,ppm,Degraded
SNS-006,2025-11-15T06:45:00,CO2,480,ppm,Good
SNS-006,2025-11-15T07:00:00,CO2,445,ppm,Good
SNS-007,2025-11-15T06:00:00,Humidity,65.2,%RH,Good
SNS-007,2025-11-15T06:15:00,Humidity,66.8,%RH,Good
SNS-007,2025-11-15T06:30:00,Humidity,71.5,%RH,Good
SNS-007,2025-11-15T06:45:00,Humidity,82.3,%RH,Degraded
SNS-007,2025-11-15T07:00:00,Humidity,68.1,%RH,Good
SNS-008,2025-11-15T06:00:00,Dust,0.38,mg/m3,Good
SNS-008,2025-11-15T06:15:00,Dust,0.41,mg/m3,Good
SNS-008,2025-11-15T06:30:00,Dust,0.95,mg/m3,Bad
SNS-008,2025-11-15T06:45:00,Dust,0.52,mg/m3,Good
SNS-008,2025-11-15T07:00:00,Dust,0.44,mg/m3,Good
SNS-009,2025-11-15T06:00:00,Noise,68.5,dB,Good
SNS-009,2025-11-15T06:15:00,Noise,70.2,dB,Good
SNS-009,2025-11-15T06:30:00,Noise,85.7,dB,Degraded
SNS-009,2025-11-15T06:45:00,Noise,73.4,dB,Good
SNS-009,2025-11-15T07:00:00,Noise,69.1,dB,Good
SNS-012,2025-11-15T06:00:00,Load,0,kg,Good
SNS-012,2025-11-15T06:15:00,Load,3500,kg,Good
SNS-012,2025-11-15T06:30:00,Load,6100,kg,Good
SNS-012,2025-11-15T06:45:00,Load,8500,kg,Degraded
SNS-012,2025-11-15T07:00:00,Load,2200,kg,Good
